date,year,month,day_of_week,is_weekend,area,number_of_monitoring_stations,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_mm,humidity_percent,wind_speed,has_O3,has_NO2,has_PM2.5,has_PM10,has_CO,Yesterday_AQI,last_7days_avg,last_14days_avg,yesterday_wind,yesterday_temp,had_rain_yesterday,target_aqi
2023-11-26,2023,11,6,1,Delhi,38,25.5,14.2,19.2,0.0,68,3.111136,False,False,True,False,False,389.0,372.85714285714283,366.0,2.7778,18.5,0,395.0
2023-11-27,2023,11,0,0,Delhi,38,24.0,15.6,18.5,4.0,75,6.444496,False,False,True,True,False,396.0,386.42857142857144,378.7142857142857,3.111136,19.2,0,312.0
2023-11-28,2023,11,1,0,Delhi,36,20.5,15.1,17.4,3.2,88,2.833356,False,False,True,False,False,395.0,393.14285714285717,381.35714285714283,6.444496,18.5,1,290.0
2023-11-29,2023,11,2,0,Delhi,37,24.4,13.4,18.5,0.4,80,2.416686,False,False,True,False,False,312.0,384.57142857142856,375.2857142857143,2.833356,17.4,1,398.0
2023-11-30,2023,11,3,0,Delhi,38,21.6,14.1,17.8,1.0,84,3.694474000000001,False,False,True,False,False,290.0,369.57142857142856,367.57142857142856,2.416686,18.5,1,372.0
2023-12-01,2023,12,4,0,Delhi,36,24.1,13.8,18.4,0.1,81,2.22224,False,False,True,False,False,398.0,370.7142857142857,366.07142857142856,3.694474000000001,17.8,1,353.0
2023-12-02,2023,12,5,1,Delhi,35,24.2,13.2,18.0,0.0,79,2.416686,False,False,True,False,False,372.0,364.57142857142856,363.7142857142857,2.22224,18.4,1,314.0
2023-12-03,2023,12,6,1,Delhi,35,24.5,12.1,18.0,0.1,74,2.8889120000000004,False,False,True,False,False,353.0,359.42857142857144,366.14285714285717,2.416686,18.0,0,310.0
2023-12-04,2023,12,0,0,Delhi,35,22.9,13.7,17.8,0.0,73,3.1389140000000006,False,False,True,False,False,314.0,347.7142857142857,367.07142857142856,2.8889120000000004,18.0,1,297.0
2023-12-05,2023,12,1,0,Delhi,35,23.2,11.4,16.5,0.0,73,3.4444720000000006,False,False,True,False,False,310.0,335.57142857142856,364.35714285714283,3.1389140000000006,17.8,0,286.0
2023-12-06,2023,12,2,0,Delhi,37,23.5,11.6,16.4,0.0,76,3.1389140000000006,False,False,True,False,False,297.0,333.42857142857144,359.0,3.4444720000000006,16.5,0,320.0
2023-12-07,2023,12,3,0,Delhi,33,24.1,11.6,16.7,0.0,77,2.833356,False,False,True,False,False,286.0,332.85714285714283,351.2142857142857,3.1389140000000006,16.4,0,324.0
2023-12-08,2023,12,4,0,Delhi,36,23.8,11.4,16.5,0.0,74,3.694474000000001,False,False,True,False,False,320.0,321.7142857142857,346.2142857142857,2.833356,16.7,0,321.0
2023-12-09,2023,12,5,1,Delhi,34,23.4,10.7,15.9,0.0,70,3.694474000000001,False,False,True,False,False,324.0,314.85714285714283,339.7142857142857,3.694474000000001,16.5,0,314.0
2023-12-10,2023,12,6,1,Delhi,34,22.5,10.8,15.5,0.0,68,5.00004,False,False,True,False,False,321.0,310.2857142857143,334.85714285714283,3.694474000000001,15.9,0,317.0
2023-12-11,2023,12,0,0,Delhi,37,22.2,9.1,15.2,0.0,69,2.805578,False,False,True,False,False,314.0,310.2857142857143,329.0,5.00004,15.5,0,355.0
2023-12-12,2023,12,1,0,Delhi,37,22.8,9.2,15.6,0.0,70,3.1666920000000003,False,False,True,True,False,317.0,311.2857142857143,323.42857142857144,2.805578,15.2,0,378.0
2023-12-13,2023,12,2,0,Delhi,35,22.8,10.4,15.9,0.0,67,2.8611340000000003,False,False,True,False,False,355.0,319.57142857142856,326.5,3.1666920000000003,15.6,0,326.0
2023-12-14,2023,12,3,0,Delhi,37,22.1,9.7,14.7,0.0,71,4.472258000000001,False,False,True,False,False,378.0,332.7142857142857,332.7857142857143,2.8611340000000003,15.9,0,323.0
2023-12-15,2023,12,4,0,Delhi,35,22.0,7.4,14.2,0.0,71,2.833356,False,False,True,True,False,326.0,333.57142857142856,327.64285714285717,4.472258000000001,14.7,0,354.0
2023-12-16,2023,12,5,1,Delhi,37,22.3,7.7,14.5,0.0,67,3.3611380000000004,False,False,True,True,False,323.0,333.42857142857144,324.14285714285717,2.833356,14.2,0,331.0
2023-12-17,2023,12,6,1,Delhi,36,22.5,9.4,15.4,0.0,64,3.5000280000000004,False,False,True,False,False,354.0,338.14285714285717,324.2142857142857,3.3611380000000004,14.5,0,330.0
2023-12-18,2023,12,0,0,Delhi,33,21.5,9.1,14.3,0.0,67,5.583378000000001,False,False,True,False,False,331.0,340.57142857142856,325.42857142857144,3.5000280000000004,15.4,0,286.0
2023-12-19,2023,12,1,0,Delhi,37,21.5,8.6,14.2,0.0,64,4.750038000000001,False,False,True,False,False,330.0,342.42857142857144,326.85714285714283,5.583378000000001,14.3,0,285.0
2023-12-20,2023,12,2,0,Delhi,36,20.4,7.9,13.6,0.0,70,3.2778040000000006,False,False,True,False,False,286.0,332.57142857142856,326.07142857142856,4.750038000000001,14.2,0,361.0
2023-12-21,2023,12,3,0,Delhi,37,21.5,8.1,13.9,0.0,74,3.694474000000001,False,False,True,False,False,285.0,319.2857142857143,326.0,3.2778040000000006,13.6,0,409.0
2023-12-22,2023,12,4,0,Delhi,35,21.5,7.1,13.9,0.0,76,2.694466,False,False,True,True,False,361.0,324.2857142857143,328.92857142857144,3.694474000000001,13.9,0,450.0
2023-12-23,2023,12,5,1,Delhi,36,22.0,11.1,16.1,0.3,72,2.6111320000000005,False,False,True,False,False,409.0,336.57142857142856,335.0,2.694466,13.9,0,411.0
2023-12-24,2023,12,6,1,Delhi,35,22.9,9.6,15.8,0.0,76,2.555576,False,False,True,True,False,450.0,350.2857142857143,344.2142857142857,2.6111320000000005,16.1,1,383.0
2023-12-25,2023,12,0,0,Delhi,34,22.9,10.7,15.5,0.0,78,3.388916,False,False,True,False,False,411.0,361.7142857142857,351.14285714285717,2.555576,15.8,0,377.0
2023-12-26,2023,12,1,0,Delhi,35,22.7,9.5,15.4,0.0,75,2.277796,False,False,True,False,False,383.0,369.2857142857143,355.85714285714283,3.388916,15.5,0,380.0
2023-12-27,2023,12,2,0,Delhi,38,21.6,8.4,14.3,0.0,80,2.805578,False,False,True,False,False,377.0,382.2857142857143,357.42857142857144,2.277796,15.4,0,358.0
2023-12-28,2023,12,3,0,Delhi,38,20.9,9.7,14.0,0.0,85,2.8611340000000003,False,False,True,False,False,380.0,395.85714285714283,357.57142857142856,2.805578,14.3,0,382.0
2023-12-29,2023,12,4,0,Delhi,36,20.2,8.2,13.3,0.0,87,1.7777920000000005,False,False,True,False,False,358.0,395.42857142857144,359.85714285714283,2.8611340000000003,14.0,0,400.0
2023-12-30,2023,12,5,1,Delhi,37,19.0,8.9,12.5,0.0,90,2.5833540000000004,False,False,True,False,False,382.0,391.57142857142856,364.07142857142856,1.7777920000000005,13.3,0,382.0
2023-12-31,2023,12,6,1,Delhi,37,18.6,7.6,12.7,0.0,84,2.22224,False,False,True,False,False,400.0,384.42857142857144,367.35714285714283,2.5833540000000004,12.5,0,346.0
2024-01-01,2024,1,0,0,Delhi,36,16.1,5.9,10.4,0.0,85,2.277796,False,False,True,False,False,382.0,380.2857142857143,371.0,2.22224,12.7,0,340.0
2024-01-02,2024,1,1,0,Delhi,36,15.3,4.6,9.1,0.0,86,2.277796,False,False,True,False,False,346.0,375.0,372.14285714285717,2.277796,10.4,0,341.0
2024-01-03,2024,1,2,0,Delhi,35,15.9,4.8,9.5,0.0,89,2.8889120000000004,False,False,True,False,False,340.0,369.7142857142857,376.0,2.277796,9.1,0,377.0
2024-01-04,2024,1,3,0,Delhi,38,17.9,5.2,11.5,0.0,82,2.833356,False,False,True,False,False,341.0,364.14285714285717,380.0,2.8889120000000004,9.5,0,333.0
2024-01-05,2024,1,4,0,Delhi,36,17.2,7.3,11.7,0.1,85,2.694466,False,False,True,False,False,377.0,366.85714285714283,381.14285714285717,2.833356,11.5,0,320.0
2024-01-06,2024,1,5,1,Delhi,31,16.9,6.3,11.6,0.0,82,2.50002,False,False,True,False,False,333.0,359.85714285714283,375.7142857142857,2.694466,11.7,1,333.0
2024-01-07,2024,1,6,1,Delhi,38,17.5,6.1,11.4,0.0,81,1.972238,False,False,True,False,False,320.0,348.42857142857144,366.42857142857144,2.50002,11.6,0,345.0
2024-01-08,2024,1,0,0,Delhi,37,18.4,5.5,10.9,0.0,86,2.4722420000000005,False,False,True,False,False,333.0,341.42857142857144,360.85714285714283,1.972238,11.4,0,343.0
2024-01-09,2024,1,1,0,Delhi,38,18.0,6.2,10.8,0.0,86,3.861142000000001,False,False,True,False,False,345.0,341.2857142857143,358.14285714285717,2.4722420000000005,10.9,0,273.0
2024-01-10,2024,1,2,0,Delhi,38,15.8,4.6,9.2,0.0,84,4.1667000000000005,False,False,True,False,False,343.0,341.7142857142857,355.7142857142857,3.861142000000001,10.8,0,348.0
2024-01-11,2024,1,3,0,Delhi,36,15.4,5.6,9.3,0.0,88,3.3333600000000003,False,False,True,False,False,273.0,332.0,348.07142857142856,4.1667000000000005,9.2,0,340.0
2024-01-12,2024,1,4,0,Delhi,32,17.4,5.6,10.1,0.0,86,3.4444720000000006,False,False,True,False,False,348.0,327.85714285714283,347.35714285714283,3.3333600000000003,9.3,0,399.0
2024-01-13,2024,1,5,1,Delhi,39,18.1,5.8,10.3,0.0,84,2.833356,False,False,True,False,False,340.0,328.85714285714283,344.35714285714283,3.4444720000000006,10.1,0,447.0
2024-01-14,2024,1,6,1,Delhi,37,18.0,4.8,9.7,0.0,86,2.7778,False,False,True,False,False,399.0,340.14285714285717,344.2857142857143,2.833356,10.3,0,359.0
2024-01-15,2024,1,0,0,Delhi,36,16.0,4.9,9.0,0.0,85,2.50002,False,False,True,False,False,447.0,356.42857142857144,348.92857142857144,2.7778,9.7,0,371.0
2024-01-16,2024,1,1,0,Delhi,39,17.5,3.8,8.9,0.0,86,3.0555800000000004,False,False,True,False,False,359.0,358.42857142857144,349.85714285714283,2.50002,9.0,0,368.0
2024-01-17,2024,1,2,0,Delhi,38,17.8,4.0,9.9,0.0,84,2.972246,False,False,True,False,False,371.0,362.42857142857144,352.07142857142856,3.0555800000000004,8.9,0,318.0
2024-01-18,2024,1,3,0,Delhi,39,17.5,6.0,11.0,0.0,86,2.22224,False,False,True,False,False,368.0,376.0,354.0,2.972246,9.9,0,348.0
2024-01-19,2024,1,4,0,Delhi,38,16.8,6.2,10.2,0.0,89,2.555576,False,False,True,False,False,318.0,371.7142857142857,349.7857142857143,2.22224,11.0,0,329.0
2024-01-20,2024,1,5,1,Delhi,36,16.0,5.1,9.6,0.0,88,2.8611340000000003,False,False,True,False,False,348.0,372.85714285714283,350.85714285714283,2.555576,10.2,0,349.0
2024-01-21,2024,1,6,1,Delhi,36,16.0,5.2,9.0,0.0,89,3.916698,False,False,True,False,False,329.0,362.85714285714283,351.5,2.8611340000000003,9.6,0,333.0
2024-01-22,2024,1,0,0,Delhi,29,16.9,5.0,9.2,0.0,86,2.944468,False,False,True,False,False,349.0,348.85714285714283,352.64285714285717,3.916698,9.0,0,368.0
2024-01-23,2024,1,1,0,Delhi,35,17.3,4.8,10.4,0.0,88,2.4722420000000005,False,False,True,False,False,333.0,345.14285714285717,351.7857142857143,2.944468,9.2,0,409.0
2024-01-24,2024,1,2,0,Delhi,38,18.1,6.3,11.3,0.0,84,2.3055740000000005,False,False,True,False,False,368.0,344.7142857142857,353.57142857142856,2.4722420000000005,10.4,0,332.0
2024-01-25,2024,1,3,0,Delhi,38,17.5,5.6,10.2,0.0,88,2.8889120000000004,False,False,True,False,False,409.0,350.57142857142856,363.2857142857143,2.3055740000000005,11.3,0,409.0
2024-01-26,2024,1,4,0,Delhi,38,18.5,6.0,11.4,0.0,84,3.1389140000000006,False,False,True,False,False,332.0,352.57142857142856,362.14285714285717,2.8889120000000004,10.2,0,357.0
2024-01-27,2024,1,5,1,Delhi,36,20.5,6.9,12.5,0.0,77,4.666704000000001,False,False,True,False,False,409.0,361.2857142857143,367.07142857142856,3.1389140000000006,11.4,0,365.0
2024-01-28,2024,1,6,1,Delhi,37,20.2,6.9,13.8,0.0,79,3.833364,False,False,True,True,False,357.0,365.2857142857143,364.07142857142856,4.666704000000001,12.5,0,356.0
2024-01-29,2024,1,0,0,Delhi,37,21.3,9.4,14.5,0.0,85,3.388916,False,False,True,False,False,365.0,367.57142857142856,358.2142857142857,3.833364,13.8,0,357.0
2024-01-30,2024,1,1,0,Delhi,37,20.5,10.0,13.8,0.0,89,2.6111320000000005,False,False,True,False,False,356.0,370.85714285714283,358.0,3.388916,14.5,0,392.0
2024-01-31,2024,1,2,0,Delhi,35,20.1,9.9,14.0,9.0,92,4.027810000000001,False,False,True,False,False,357.0,369.2857142857143,357.0,2.6111320000000005,13.8,0,177.0
2024-02-01,2024,2,3,0,Delhi,33,21.2,12.2,15.4,30.0,86,5.972270000000001,False,False,True,False,False,392.0,366.85714285714283,358.7142857142857,4.027810000000001,14.0,1,217.0
2024-02-02,2024,2,4,0,Delhi,33,19.3,8.5,13.0,0.0,84,4.3055900000000005,False,False,True,False,False,177.0,344.7142857142857,348.64285714285717,5.972270000000001,15.4,1,200.0
2024-02-03,2024,2,5,1,Delhi,34,20.6,8.2,14.1,0.0,70,3.1944700000000004,False,False,True,True,False,217.0,317.2857142857143,339.2857142857143,4.3055900000000005,13.0,0,274.0
2024-02-04,2024,2,6,1,Delhi,33,20.7,12.9,16.0,7.1,85,4.500036000000001,False,False,True,False,False,200.0,294.85714285714283,330.07142857142856,3.1944700000000004,14.1,0,180.0
2024-02-05,2024,2,0,0,Delhi,35,19.8,10.3,15.1,2.1,83,3.388916,False,False,True,False,False,274.0,281.85714285714283,324.7142857142857,4.500036000000001,16.0,1,141.0
2024-02-06,2024,2,1,0,Delhi,39,18.6,7.4,12.2,0.0,75,4.333368,False,False,True,True,False,180.0,256.7142857142857,313.7857142857143,3.388916,15.1,1,175.0
2024-02-07,2024,2,2,0,Delhi,38,18.4,7.9,12.5,0.0,66,6.583386000000001,False,False,True,True,False,141.0,225.85714285714286,297.57142857142856,4.333368,12.2,0,161.0
2024-02-08,2024,2,3,0,Delhi,34,19.0,8.1,13.1,0.0,64,7.611172000000001,False,False,True,False,False,175.0,194.85714285714286,280.85714285714283,6.583386000000001,12.5,0,145.0
2024-02-09,2024,2,4,0,Delhi,36,20.5,8.1,13.3,0.0,66,4.361146000000001,False,True,True,False,False,161.0,192.57142857142858,268.64285714285717,7.611172000000001,13.1,0,295.0
2024-02-10,2024,2,5,1,Delhi,38,19.7,7.2,13.1,0.0,78,3.2778040000000006,False,False,True,True,False,145.0,182.28571428571428,249.78571428571428,4.361146000000001,13.3,0,313.0
2024-02-11,2024,2,6,1,Delhi,38,21.5,8.1,14.1,0.0,75,2.694466,False,False,True,False,False,295.0,195.85714285714286,245.35714285714286,3.2778040000000006,13.1,0,301.0
2024-02-12,2024,2,0,0,Delhi,36,21.5,7.7,14.3,0.0,75,2.694466,False,False,True,False,False,313.0,201.42857142857142,241.64285714285714,2.694466,14.1,0,342.0
2024-02-13,2024,2,1,0,Delhi,38,21.1,8.4,14.9,0.0,73,2.9166900000000004,False,False,True,True,False,301.0,218.71428571428572,237.71428571428572,2.694466,14.3,0,341.0
2024-02-14,2024,2,2,0,Delhi,34,22.6,9.6,15.8,0.0,74,3.777808,False,False,True,False,False,342.0,247.42857142857142,236.64285714285714,2.9166900000000004,14.9,0,279.0
2024-02-15,2024,2,3,0,Delhi,34,23.6,9.7,15.8,0.0,69,4.1667000000000005,False,False,True,False,False,341.0,271.14285714285717,233.0,3.777808,15.8,0,269.0
2024-02-16,2024,2,4,0,Delhi,36,24.5,8.6,15.7,0.0,64,3.5555840000000005,False,False,True,False,False,279.0,288.0,240.28571428571428,4.1667000000000005,15.8,0,245.0
2024-02-17,2024,2,5,1,Delhi,36,24.5,9.6,16.2,0.0,61,4.138922000000001,False,False,True,True,False,269.0,305.7142857142857,244.0,3.5555840000000005,15.7,0,269.0
2024-02-18,2024,2,6,1,Delhi,35,27.1,9.9,18.6,0.0,59,4.416702000000001,False,False,False,True,False,245.0,298.57142857142856,247.21428571428572,4.138922000000001,16.2,0,231.0
2024-02-19,2024,2,0,0,Delhi,34,26.8,14.7,20.3,0.0,61,7.916730000000001,False,False,False,True,False,269.0,292.2857142857143,246.85714285714286,4.416702000000001,18.6,0,226.0
2024-02-20,2024,2,1,0,Delhi,36,27.3,15.2,20.2,0.2,66,5.5556,False,False,True,False,False,231.0,282.2857142857143,250.5,7.916730000000001,20.3,0,245.0
2024-02-21,2024,2,2,0,Delhi,36,25.9,12.1,18.5,0.0,58,4.805594000000001,False,False,True,False,False,226.0,265.7142857142857,256.57142857142856,5.5556,20.2,1,150.0
2024-02-22,2024,2,3,0,Delhi,37,24.0,10.9,17.4,0.0,51,4.6389260000000005,False,True,True,True,False,245.0,252.0,261.57142857142856,4.805594000000001,18.5,0,142.0
2024-02-23,2024,2,4,0,Delhi,38,22.8,8.5,15.6,0.0,48,4.222256,False,True,True,True,False,150.0,233.57142857142858,260.7857142857143,4.6389260000000005,17.4,0,192.0
2024-02-24,2024,2,5,1,Delhi,38,23.4,9.3,16.2,0.0,45,3.3611380000000004,True,False,True,True,False,142.0,215.42857142857142,260.57142857142856,4.222256,15.6,0,192.0
2024-02-25,2024,2,6,1,Delhi,35,25.0,10.4,17.3,0.0,39,4.9167060000000005,False,False,True,True,False,192.0,207.85714285714286,253.21428571428572,3.3611380000000004,16.2,0,170.0
2024-02-26,2024,2,0,0,Delhi,36,24.6,11.1,17.6,0.0,46,3.3333600000000003,False,False,True,True,False,192.0,196.85714285714286,244.57142857142858,4.9167060000000005,17.3,0,159.0
2024-02-27,2024,2,1,0,Delhi,36,24.5,14.1,18.0,0.9,46,4.44448,False,False,True,True,False,170.0,188.14285714285714,235.21428571428572,3.3333600000000003,17.6,0,141.0
2024-02-28,2024,2,2,0,Delhi,34,24.0,11.4,17.3,0.0,57,5.750046,False,False,True,False,False,159.0,178.57142857142858,222.14285714285714,4.44448,18.0,1,147.0
2024-02-29,2024,2,3,0,Delhi,37,26.2,12.0,18.4,0.0,56,3.666696,True,False,True,False,False,141.0,163.71428571428572,207.85714285714286,5.750046,17.3,0,208.0
2024-03-01,2024,3,4,0,Delhi,37,26.5,13.9,20.0,1.7,60,4.44448,False,False,True,True,False,147.0,163.28571428571428,198.42857142857142,3.666696,18.4,0,117.0
2024-03-02,2024,3,5,1,Delhi,36,24.6,17.2,19.8,6.5,74,9.277852,False,False,False,True,False,208.0,172.71428571428572,194.07142857142858,4.44448,20.0,1,126.0
2024-03-03,2024,3,6,1,Delhi,30,22.7,13.4,17.6,10.4,70,4.277812000000001,True,False,False,True,False,117.0,162.0,184.92857142857142,9.277852,19.8,1,140.0
2024-03-04,2024,3,0,0,Delhi,39,21.6,11.1,15.8,0.0,62,4.083366,True,False,True,False,False,126.0,152.57142857142858,174.71428571428572,4.277812000000001,17.6,1,126.0
2024-03-05,2024,3,1,0,Delhi,37,20.9,8.9,14.7,0.0,54,4.333368,True,False,True,True,False,140.0,148.28571428571428,168.21428571428572,4.083366,15.8,0,138.0
2024-03-06,2024,3,2,0,Delhi,33,21.0,9.1,15.1,0.0,56,4.250034,True,False,True,False,False,126.0,143.57142857142858,161.07142857142858,4.333368,14.7,0,181.0
2024-03-07,2024,3,3,0,Delhi,38,24.2,10.1,17.1,0.0,56,4.194478,False,False,True,False,False,138.0,143.14285714285714,153.42857142857142,4.250034,15.1,0,156.0
2024-03-08,2024,3,4,0,Delhi,37,25.4,11.3,17.9,0.0,53,4.666704000000001,False,False,True,True,False,181.0,148.0,155.64285714285714,4.194478,17.1,0,145.0
2024-03-09,2024,3,5,1,Delhi,31,25.2,11.8,17.9,0.0,50,4.833372,True,True,True,True,False,156.0,140.57142857142858,156.64285714285714,4.666704000000001,17.9,0,182.0
2024-03-10,2024,3,6,1,Delhi,37,26.5,11.9,19.2,0.0,51,3.222248,True,False,True,False,False,145.0,144.57142857142858,153.28571428571428,4.833372,17.9,0,200.0
2024-03-11,2024,3,0,0,Delhi,38,29.5,14.8,22.3,0.0,47,3.833364,False,False,True,True,False,182.0,152.57142857142858,152.57142857142858,3.222248,19.2,0,191.0
2024-03-12,2024,3,1,0,Delhi,35,29.0,13.9,21.9,0.0,47,4.694482,False,False,True,False,False,200.0,161.14285714285714,154.71428571428572,3.833364,22.3,0,165.0
2024-03-13,2024,3,2,0,Delhi,36,29.4,13.9,21.4,0.2,52,5.055596,False,True,True,False,False,191.0,170.42857142857142,157.0,4.694482,21.9,0,195.0
2024-03-14,2024,3,3,0,Delhi,34,29.2,14.1,21.6,0.0,53,4.388924,False,False,True,False,False,165.0,174.28571428571428,158.71428571428572,5.055596,21.4,1,127.0
2024-03-15,2024,3,4,0,Delhi,38,27.1,14.3,20.3,0.0,43,4.694482,False,False,True,True,False,195.0,176.28571428571428,162.14285714285714,4.388924,21.6,0,167.0
2024-03-16,2024,3,5,1,Delhi,36,27.5,12.6,19.7,0.0,45,3.5833620000000006,True,False,True,True,False,127.0,172.14285714285714,156.35714285714286,4.694482,20.3,0,193.0
2024-03-17,2024,3,6,1,Delhi,38,28.8,11.8,20.5,0.0,46,3.1944700000000004,True,False,True,True,False,167.0,175.28571428571428,159.92857142857142,3.5833620000000006,19.7,0,199.0
2024-03-18,2024,3,0,0,Delhi,38,28.5,12.9,20.6,0.0,48,3.61114,False,False,True,True,False,193.0,176.85714285714286,164.71428571428572,3.1944700000000004,20.5,0,221.0
2024-03-19,2024,3,1,0,Delhi,38,29.8,13.6,21.5,0.0,45,4.527814,False,False,True,True,False,199.0,176.71428571428572,168.92857142857142,3.61114,20.6,0,229.0
2024-03-20,2024,3,2,0,Delhi,38,32.0,14.1,23.2,0.0,44,3.222248,False,False,True,True,False,221.0,181.0,175.71428571428572,4.527814,21.5,0,170.0
2024-03-21,2024,3,3,0,Delhi,38,29.1,16.9,22.7,0.0,55,5.194486,False,False,True,True,False,229.0,190.14285714285714,182.21428571428572,3.222248,23.2,0,166.0
2024-03-22,2024,3,4,0,Delhi,35,32.4,17.8,24.8,0.0,51,3.694474000000001,False,False,True,False,False,170.0,186.57142857142858,181.42857142857142,5.194486,22.7,0,232.0
2024-03-23,2024,3,5,1,Delhi,36,33.8,18.0,25.7,0.0,46,5.444488000000001,False,False,True,True,False,166.0,192.14285714285714,182.14285714285714,3.694474000000001,24.8,0,194.0
2024-03-24,2024,3,6,1,Delhi,39,31.0,18.5,24.4,0.1,45,9.805634,False,False,True,True,False,232.0,201.42857142857142,188.35714285714286,5.444488000000001,25.7,0,197.0
2024-03-25,2024,3,0,0,Delhi,37,32.8,16.6,25.0,0.0,47,5.888936,False,False,True,True,False,194.0,201.57142857142858,189.21428571428572,9.805634,24.4,1,134.0
2024-03-26,2024,3,1,0,Delhi,36,33.5,18.5,26.0,0.0,42,3.944476,True,False,True,False,False,197.0,201.28571428571428,189.0,5.888936,25.0,0,177.0
2024-03-27,2024,3,2,0,Delhi,38,36.4,21.5,28.4,0.0,41,5.666712,False,False,True,True,False,134.0,188.85714285714286,184.92857142857142,3.944476,26.0,0,160.0
2024-03-28,2024,3,3,0,Delhi,39,37.0,21.9,29.0,0.0,41,4.527814,True,False,True,False,False,177.0,181.42857142857142,185.78571428571428,5.666712,28.4,0,176.0
2024-03-29,2024,3,4,0,Delhi,38,36.5,20.9,28.2,0.0,46,5.3889320000000005,True,False,True,False,False,160.0,180.0,183.28571428571428,4.527814,29.0,0,189.0
2024-03-30,2024,3,5,1,Delhi,38,35.2,22.8,28.4,0.0,39,5.333376,True,False,True,False,False,176.0,181.42857142857142,186.78571428571428,5.3889320000000005,28.2,0,242.0
2024-03-31,2024,3,6,1,Delhi,37,34.3,20.0,27.4,0.0,36,5.944492,False,False,True,True,False,189.0,175.28571428571428,188.35714285714286,5.333376,28.4,0,133.0
2024-04-01,2024,4,0,0,Delhi,36,31.3,18.7,24.9,0.0,38,5.777824000000001,False,False,True,True,False,242.0,182.14285714285714,191.85714285714286,5.944492,27.4,0,144.0
2024-04-02,2024,4,1,0,Delhi,39,32.9,17.0,25.3,0.0,33,5.944492,False,False,True,True,False,133.0,173.0,187.14285714285714,5.777824000000001,24.9,0,165.0
2024-04-03,2024,4,2,0,Delhi,35,35.8,21.8,28.3,0.0,24,5.222264000000001,False,False,True,True,False,144.0,174.42857142857142,181.64285714285714,5.944492,25.3,0,171.0
2024-04-04,2024,4,3,0,Delhi,38,36.4,20.5,29.2,0.0,26,5.00004,False,False,True,True,False,165.0,172.71428571428572,177.07142857142858,5.222264000000001,28.3,0,173.0
2024-04-05,2024,4,4,0,Delhi,38,35.6,21.2,28.2,0.0,24,7.833396,False,False,True,True,False,171.0,174.28571428571428,177.14285714285714,5.00004,29.2,0,167.0
2024-04-06,2024,4,5,1,Delhi,38,35.0,19.6,27.3,0.0,21,5.916714000000001,False,False,True,True,False,173.0,173.85714285714286,177.64285714285714,7.833396,28.2,0,178.0
2024-04-07,2024,4,6,1,Delhi,37,35.4,17.5,26.9,0.0,21,5.8611580000000005,False,False,True,True,False,167.0,170.71428571428572,173.0,5.916714000000001,27.3,0,190.0
2024-04-08,2024,4,0,0,Delhi,39,36.8,19.0,28.0,0.0,20,5.5556,False,False,True,True,False,178.0,161.57142857142858,171.85714285714286,5.8611580000000005,26.9,0,200.0
2024-04-09,2024,4,1,0,Delhi,36,37.8,19.9,29.0,0.0,18,4.611148000000001,False,False,True,True,False,190.0,169.71428571428572,171.35714285714286,5.5556,28.0,0,222.0
2024-04-10,2024,4,2,0,Delhi,33,38.5,19.8,28.9,0.0,21,3.722252000000001,False,False,True,True,False,200.0,177.71428571428572,176.07142857142858,4.611148000000001,29.0,0,238.0
2024-04-11,2024,4,3,0,Delhi,36,38.0,22.1,30.0,0.0,21,3.944476,False,False,True,True,False,222.0,185.85714285714286,179.28571428571428,3.722252000000001,28.9,0,231.0
2024-04-12,2024,4,4,0,Delhi,36,38.8,21.8,30.5,0.0,21,3.1389140000000006,False,False,True,True,False,238.0,195.42857142857142,184.85714285714286,3.944476,30.0,0,196.0
2024-04-13,2024,4,5,1,Delhi,36,38.5,25.3,30.8,1.2,27,4.44448,False,False,True,True,False,231.0,203.71428571428572,188.78571428571428,3.1389140000000006,30.5,0,140.0
2024-04-14,2024,4,6,1,Delhi,37,33.8,22.8,27.5,0.5,45,4.3055900000000005,True,False,True,False,False,196.0,207.85714285714286,189.28571428571428,4.44448,30.8,1,204.0
2024-04-15,2024,4,0,0,Delhi,36,36.3,22.2,28.8,1.3,48,5.805602,False,False,True,True,False,140.0,202.42857142857142,182.0,4.3055900000000005,27.5,1,227.0
2024-04-16,2024,4,1,0,Delhi,30,35.7,23.5,29.8,0.0,36,6.000048000000001,False,False,True,True,False,204.0,204.42857142857142,187.07142857142858,5.805602,28.8,1,145.0
2024-04-17,2024,4,2,0,Delhi,33,35.3,22.2,29.3,0.0,27,8.138954000000002,True,False,True,True,False,227.0,208.28571428571428,193.0,6.000048000000001,29.8,0,163.0
2024-04-18,2024,4,3,0,Delhi,38,37.8,23.6,30.9,0.0,24,4.805594000000001,True,False,False,True,False,145.0,197.28571428571428,191.57142857142858,8.138954000000002,29.3,0,183.0
2024-04-19,2024,4,4,0,Delhi,37,38.3,24.6,31.7,0.0,29,5.2500420000000005,False,False,True,True,False,163.0,186.57142857142858,191.0,4.805594000000001,30.9,0,217.0
2024-04-20,2024,4,5,1,Delhi,38,36.7,22.3,30.0,0.0,28,5.8611580000000005,False,False,True,True,False,183.0,179.71428571428572,191.71428571428572,5.2500420000000005,31.7,0,138.0
